bioguide_id,congress,introduced_date,number,title,type
G000386,114,2015-05-21,1418,Judicial Transparency and Ethics Enhancement Act of 2015,S
G000386,114,2015-06-16,1578,Taxpayer Bill of Rights Enhancement Act of 2015,S
G000386,114,2015-02-05,395,Medicare Residential Care Coordination Act of 2015,S
G000386,114,2015-06-09,,,
G000386,114,2015-06-04,,,
G000386,114,2015-03-26,,,
G000386,114,2015-03-25,,,
G000386,114,2015-03-25,,,
G000386,114,2015-03-24,,,
G000386,114,2015-03-24,,,
G000386,114,2015-03-16,,,
G000386,114,2015-06-02,1482,Need-Based Educational Aid Act of 2015,S
G000386,114,2015-05-07,1254,Families for Foster Youth Stamp Act of 2015,S
G000386,114,2015-03-23,829,Medicare Orthotics and Prosthetics Improvement Act of 2015,S
G000386,114,2015-03-18,783,Sunshine in the Courtroom Act of 2015,S
G000386,114,2015-02-12,529,Combating Human Trafficking Act of 2015,S
G000386,114,2015-02-05,401,Lawsuit Abuse Reduction Act of 2015,S
G000386,114,2015-02-04,363,TALENT Act,S
G000386,114,2015-02-04,378,Sunshine for Regulatory Decrees and Settlements Act of 2015,S
G000386,114,2015-02-02,335,A bill to amend the Internal Revenue Code of 1986 to improve 529 plans.,S
G000386,114,2015-01-20,194,Family Farmer Bankruptcy Clarification Act of 2015,S
G000386,114,2015-04-23,150,A resolution expressing the sense of the Senate about the importance of effective civic and government education programs in schools in the United States.,SRES
G000386,114,2015-05-11,177,"A resolution designating the week of May 10 through May 16, 2015, as ""National Police Week"".",SRES
G000386,109,2006-12-05,,,
G000386,109,2006-09-20,,,
G000386,109,2006-09-14,,,
G000386,109,2006-09-20,,,
G000386,109,2006-07-13,,,
G000386,109,2006-07-13,,,
G000386,109,2006-07-13,,,
G000386,109,2006-07-26,,,
G000386,109,2006-07-13,,,
G000386,109,2006-07-11,,,
G000386,109,2006-07-11,,,
G000386,109,2006-06-20,,,
G000386,109,2006-05-23,,,
G000386,109,2006-05-22,,,
G000386,109,2006-05-17,,,
G000386,109,2006-05-17,,,
G000386,109,2006-05-17,,,
G000386,109,2006-05-15,,,
G000386,109,2006-05-15,,,
G000386,109,2006-05-15,,,
G000386,109,2006-05-15,,,
G000386,109,2006-05-17,,,
G000386,109,2006-05-17,,,
G000386,109,2006-05-15,,,
G000386,109,2006-05-15,,,
G000386,109,2006-05-15,,,
G000386,109,2006-05-01,,,
G000386,109,2006-04-06,,,
G000386,109,2006-04-06,,,
G000386,109,2006-04-06,,,
G000386,109,2006-04-06,,,
G000386,109,2006-04-06,,,
G000386,109,2006-04-06,,,
G000386,109,2006-04-06,,,
G000386,109,2006-04-06,,,
G000386,109,2006-04-06,,,
G000386,109,2006-04-06,,,
G000386,109,2006-04-06,,,
G000386,109,2006-04-06,,,
G000386,109,2006-04-06,,,
G000386,109,2006-04-06,,,
G000386,109,2006-04-06,,,
G000386,109,2006-04-06,,,
G000386,109,2006-04-06,,,
G000386,109,2006-04-06,,,
G000386,109,2006-04-06,,,
G000386,109,2006-04-06,,,
G000386,109,2006-04-05,,,
G000386,109,2006-04-05,,,
G000386,109,2006-04-05,,,
G000386,109,2006-04-05,,,
G000386,109,2006-04-05,,,
G000386,109,2006-04-04,,,
G000386,109,2006-04-04,,,
G000386,109,2006-04-04,,,
G000386,109,2006-04-04,,,
G000386,109,2006-04-04,,,
G000386,109,2006-04-04,,,
G000386,109,2006-04-04,,,
G000386,109,2006-04-04,,,
G000386,109,2006-04-04,,,
G000386,109,2006-04-04,,,
G000386,109,2006-04-04,,,
G000386,109,2006-04-04,,,
G000386,109,2006-04-04,,,
G000386,109,2006-04-04,,,
G000386,109,2006-04-04,,,
G000386,109,2006-04-04,,,
G000386,109,2006-04-04,,,
G000386,109,2006-04-04,,,
G000386,109,2006-04-04,,,
G000386,109,2006-03-16,,,
G000386,109,2006-03-16,,,
G000386,109,2006-03-15,,,
G000386,109,2006-02-02,,,
G000386,109,2006-02-02,,,
G000386,109,2005-12-16,,,
G000386,109,2006-02-02,,,
G000386,109,2006-02-02,,,
G000386,109,2005-11-17,,,
G000386,109,2006-02-02,,,
G000386,109,2006-02-02,,,
G000386,109,2005-11-17,,,
G000386,109,2005-11-17,,,
G000386,109,2005-11-16,,,
G000386,109,2005-11-02,,,
G000386,109,2005-10-20,,,
G000386,109,2005-10-18,,,
G000386,109,2005-10-19,,,
G000386,109,2005-10-07,,,
G000386,109,2005-10-04,,,
G000386,109,2005-10-03,,,
G000386,109,2005-09-29,,,
G000386,109,2005-09-21,,,
G000386,109,2005-09-15,,,
G000386,109,2005-09-15,,,
G000386,109,2005-09-09,,,
G000386,109,2005-09-14,,,
G000386,109,2005-09-09,,,
G000386,109,2005-09-09,,,
G000386,109,2005-09-09,,,
G000386,109,2005-09-09,,,
G000386,109,2005-09-09,,,
G000386,109,2005-09-09,,,
G000386,109,2005-07-25,,,
G000386,109,2005-07-21,,,
G000386,109,2005-07-20,,,
G000386,109,2005-07-20,,,
G000386,109,2005-07-19,,,
G000386,109,2005-07-18,,,
G000386,109,2005-07-18,,,
G000386,109,2005-07-18,,,
G000386,109,2005-07-11,,,
G000386,109,2005-06-23,,,
G000386,109,2005-06-22,,,
G000386,109,2005-06-22,,,
G000386,109,2005-06-20,,,
G000386,109,2005-05-12,,,
G000386,109,2005-05-11,,,
G000386,109,2005-05-11,,,
G000386,109,2005-04-18,,,
G000386,109,2005-04-18,,,
G000386,109,2005-04-18,,,
G000386,109,2005-04-14,,,
G000386,109,2005-03-17,,,
G000386,109,2005-03-15,,,
G000386,109,2005-03-17,,,
G000386,109,2006-12-06,4091,Social Security Trust Funds Restoration Act of 2006,S
G000386,109,2006-09-29,4026,Tax Technical Corrections Act of 2006,S
G000386,109,2006-09-28,3972,"Fiscal Accountability, Integrity, and Responsibility in SCHIP Act of 2006",S
G000386,109,2006-09-14,3897,Medicare Data Access and Research Act,S
G000386,109,2006-08-01,3767,Payment Accuracy Improvement Act of 2006,S
G000386,109,2006-07-17,3676,"A bill to amend the Congressional Accountability Act of 1995 to apply whistleblower protections available to certain executive branch employees to legislative branch employees, and for other purposes.",S
G000386,109,2006-07-13,3658,Customs and Trade Facilitation Reauthorization Act of 2006,S
G000386,109,2006-06-15,3524,"Medicare, Medicaid, and SCHIP Indian Health Care Improvement Act of 2006",S
G000386,109,2006-06-15,3525,Child and Family Services Improvement Act of 2006,S
G000386,109,2006-06-21,3553,10 by 10 Act,S
G000386,109,2006-06-26,3569,United States-Oman Free Trade Agreement Implementation Act,S
G000386,109,2006-06-08,3480,Government Credit Card Abuse Prevention Act of 2006,S
G000386,109,2006-05-19,2913,Small Business Efficiency Act of 2006,S
G000386,109,2006-05-16,2810,Medicare Late Enrollment Assistance Act of 2006,S
G000386,109,2006-05-04,2752,"A bill to amend titles II and XVIII of the Social Security Act to limit the service of a member of the Board of Trustees of the Federal Old-Age and Survivors Insurance Trust Fund, the Federal Disability Insurance Trust Fund, the Federal Hospital Insurance Trust Fund, or the Federal Supplementary Medical Insurance Trust Fund serving as a member of the public to one four-year term and to require the President to consult with the chairman and ranking member of the Committee on Finance of the Senate prior to nominating an individual to serve as such a member.",S
G000386,109,2006-03-28,2467,United States Trade Enhancement Act of 2006,S
G000386,109,2006-03-09,2395,"A bill to amend title 39, United States Code, to require that air carriers accept as mail shipments certain live animals.",S
G000386,109,2006-03-13,2402,Combating Money Laundering and Terrorist Financing Act of 2006,S
G000386,109,2006-03-13,2401,Alternative Energy Extender Act,S
G000386,109,2006-03-01,2345,America's Business Choice Act,S
G000386,109,2006-02-07,2250,Congressional Tribute to Dr. Norman E. Borlaug Act of 2006,S
G000386,109,2005-12-16,2131,Fair Contracts for Growers Act of 2005,S
G000386,109,2005-11-16,2020,Tax Relief Act of 2005,S
G000386,109,2005-11-16,2016,"A bill to amend chapter 3 of title 28, United States Code, to provide for 11 circuit judges on the United States Court of Appeals for the District of Columbia Circuit.",S
G000386,109,2005-11-16,2027,United States-Bahrain Free Trade Agreement Implementation Act,S
G000386,109,2005-11-02,1953,National Employee Savings and Trust Equity Guarantee Act of 2005,S
G000386,109,2005-09-28,1783,Pension Security and Transparency Act of 2005,S
G000386,109,2005-09-27,1778,Medicare Cost-Sharing and Welfare Extension Act of 2005,S
G000386,109,2005-09-15,1716,Emergency Health Care Relief Act of 2005,S
G000386,109,2005-09-13,1696,Hurricane Katrina Tax Relief Act of 2005,S
G000386,109,2005-09-06,1613,A bill to amend the Livestock Mandatory Reporting Act of 1999 to extend the termination date for mandatory price reporting.,S
G000386,109,2005-07-29,1602,Improving Long-Term Care Choices Act of 2005,S
G000386,109,2005-07-21,1447,Tax Technical Corrections Act of 2005,S
G000386,109,2005-06-30,1356,Medicare Value Purchasing Act of 2005,S
G000386,109,2005-06-23,1307,Dominican Republic-Central America-United States Free Trade Agreement Implementation Act,S
G000386,109,2005-06-14,1244,Long-Term Care and Retirement Security Act of 2005,S
G000386,109,2005-06-14,1230,Highway Reauthorization and Excise Tax Simplification Act of 2005,S
G000386,109,2005-05-26,1137,A bill to include dehydroepiandrosterone as an anabolic steroid.,S
G000386,109,2005-05-24,1113,Prescription Drug Coverage Stewardship Act of 2005,S
G000386,109,2005-05-24,1112,College 529 InvEST Act of 2005,S
G000386,109,2005-05-10,993,A bill to amend the Internal Revenue Code of 1986 to impose an excise tax on amounts received under certain insurance policies in which certain exempt organizations hold an interest.,S
G000386,109,2005-05-11,1002,Hospital Fair Competition Act of 2005,S
G000386,109,2005-04-28,956,Jetseta Gage Prevention and Deterrence of Crimes Against Children Act of 2005,S
G000386,109,2005-04-28,962,Clean Energy Bonds Act of 2005,S
G000386,109,2005-04-27,930,Food and Drug Administration Safety Act of 2005,S
G000386,109,2005-04-18,829,Sunshine in the Courtroom Act of 2005,S
G000386,109,2005-04-15,818,"A bill to amend the Packers and Stockyards Act, 1921, to make it unlawful for a packer to own, feed, or control livestock intended for slaughter.",S
G000386,109,2005-03-16,636,A bill to direct the Inspector General of the Department of Justice to submit semi-annual reports regarding settlements relating to false claims and fraud against the Federal Government.,S
G000386,109,2005-03-17,667,Personal Responsibility and Individual Development for Everyone Act,S
G000386,109,2005-03-03,529,A bill to designate a United States Anti-Doping Agency.,S
G000386,109,2005-03-02,493,"A bill to amend title II of the Higher Education Act of 1965 to increase teacher familiarity with the educational needs of gifted and talented students, and for other purposes.",S
G000386,109,2005-02-15,385,Rural America Preservation Act,S
G000386,109,2005-01-31,219,National Employee Savings and Trust Equity Guarantee Act of 2005,S
G000386,109,2005-01-26,183,Dylan Lee James Act,S
G000386,109,2005-01-25,5,Class Action Fairness Act of 2005,S
G000386,109,2006-05-25,495,"A resolution designating June 8, 2006, as the day of a National Vigil for Lost Promise.",SRES
G000386,109,2006-05-03,462,"A resolution designating June 8, 2006, as the day of a National Vigil for Lost Promise.",SRES
G000386,109,2005-02-28,67,"A resolution designating the second week of March 2005 as ""Extension Living Well Week"".",SRES
G000386,109,2005-01-31,25,An original resolution authorizing expenditures by the Committee on Finance.,SRES
G000386,109,2006-06-07,97,"A concurrent resolution expressing the sense of Congress that it is the goal of the United States that, not later than January 1, 2025, the agricultural, forestry, and working land of the United States should provide from renewable resources not less than 25 percent of the total energy consumed in the United States and continue to produce safe, abundant, and affordable food, feed, and fiber.",SCONRES
G000386,114,2015-07-21,1812,Improving Cooperation with States and Local Governments and Preventing the Catch and Release of Criminal Aliens Act of 2015,S
G000386,114,2015-03-25,,,
G000386,114,2015-03-12,724,Protecting Kids from Candy-Flavored Drugs Act of 2015,S
G000386,114,2015-03-04,648,Medicare Formulary Improvement Act of 2015,S
G000386,114,2015-02-02,332,Rural Hospital Access Act of 2015,S
G000386,114,2015-07-30,236,"A resolution designating July 30, 2015, as ""National Whistleblower Appreciation Day"".",SRES
G000386,114,2015-05-05,168,"A resolution recognizing National Foster Care Month as an opportunity to raise awareness about the challenges of children in the foster care system, and encouraging Congress to implement policy to improve the lives of children in the foster care system.",SRES
G000386,114,2015-04-22,144,"A resolution supporting the mission and goals of 2015 National Crime Victims' Rights Week, which include increasing public awareness of the rights, needs, and concerns of, and services available to assist, victims and survivors of crime in the United States.",SRES
G000386,114,2015-01-22,36,An original resolution authorizing expenditures by the Committee on the Judiciary.,SRES
G000386,108,2004-02-03,2048,A bill to amend the Internal Revenue Code of 1986 to make permanent the deduction for qualified tuition and related expenses and to repeal the sunset of the Economic Growth and Tax Relief Reconciliation Act of 2001 with respect to such deduction.,S
G000386,111,2010-09-27,,,
G000386,111,2010-09-27,,,
G000386,111,2010-07-21,,,
G000386,111,2010-06-30,,,
G000386,111,2010-06-10,,,
G000386,111,2010-06-09,,,
G000386,111,2010-05-19,,,
G000386,111,2010-05-18,,,
G000386,111,2010-05-12,,,
G000386,111,2010-05-11,,,
G000386,111,2010-05-04,,,
G000386,111,2010-03-25,,,
G000386,111,2010-03-24,,,
G000386,111,2010-03-24,,,
G000386,111,2010-03-23,,,
G000386,111,2010-03-23,,,
G000386,111,2010-03-04,,,
G000386,111,2010-03-04,,,
