bioguide_id,congress,introduced_date,number,title,type
R000602,114,2015-03-16,1382,BRAVE Act,HR
R000602,114,2015-04-30,241,"Expressing support for designation of April 2015 as ""Alcohol Responsibility Month"" and supporting the goals and ideals of responsible decisions regarding alcohol.",HRES
Z000017,117,2022-07-14,100,Expressing the sense of Congress in opposition to the establishment of a new United States consulate or diplomatic mission in Jerusalem for outreach to Palestinians.,HCONRES
Z000017,117,2022-03-03,6940,Israel Anti-Boycott Act,HR
Z000017,117,2021-10-28,5790,Neutralizing Unfair Chinese Export Subsidies Act of 2021,HR
Z000017,117,2021-09-20,5303,September 11 Day of Remembrance Act,HR
Z000017,117,2021-07-29,45,"Expressing the sense of Congress regarding the execution-style murders of United States citizens Ylli, Agron, and Mehmet Bytyqi in the Republic of Serbia in July 1999.",HCONRES
Z000017,117,2021-06-22,4073,Countering Hizballah in Lebanon’s Military Act of 2021,HR
Z000017,117,2021-03-26,283,"Establishing a ""Bill of Rights"" to support United States law enforcement personnel nationwide in their work to protect our communities.",HRES
Z000017,117,2021-03-17,1995,Protecting Our Communities from Gang Violence Act of 2021,HR
Z000017,117,2021-03-11,1866,Quantum Network Infrastructure Act of 2021,HR
Z000017,117,2021-03-01,1476,PFC Joseph P. Dwyer Peer Support Program Act,HR
Z000017,117,2021-02-23,1273,Vietnam Veterans Liver Fluke Cancer Study Act,HR
Z000017,117,2021-01-25,492,Supporting Veteran Families in Need Act,HR
Z000017,117,2021-01-15,342,PFC Garfield M. Langhorn Memorial Semipostal Stamp to Benefit our Veterans Act of 2021,HR
Z000017,116,2020-09-16,8279,Quantum Network Infrastructure Act of 2020,HR
Z000017,116,2020-08-22,1093,"Establishing a ""Bill of Rights"" to support United States law enforcement personnel nationwide in their work to protect our communities.",HRES
Z000017,116,2020-03-19,6293,Interagency Council on Homelessness Coronavirus Guidance Act of 2020,HR
Z000017,116,2020-02-11,5846,Neutralizing Unfair Chinese Export Subsidies Act of 2020,HR
Z000017,116,2020-01-13,5595,Israel Anti-Boycott Act,HR
Z000017,116,2019-10-08,4630,Student Testing Improvement and Accountability Act,HR
Z000017,116,2019-08-27,4214,Preserving Qualified Housing Assistance Act of 2019,HR
Z000017,116,2019-07-25,4079,ExCEL Act of 2019,HR
Z000017,116,2019-06-18,3331,Countering Hizballah in Lebanon’s Military Act of 2019,HR
Z000017,116,2019-05-21,2887,Emergency Medical Service Providers Protection Act,HR
Z000017,116,2019-05-14,2736,Veterans Estate Transfer to Survivors Act,HR
Z000017,116,2019-05-10,376,Recognizing Israeli-American heritage and the contributions of the Israeli-American community to the United States.,HRES
Z000017,116,2019-05-07,2568,Vietnam Veterans Liver Fluke Cancer Study Act,HR
Z000017,116,2019-05-02,348,"Providing for the consideration of the bill (H.R. 336) to make improvements to certain defense and security assistance provisions and to authorize the appropriation of funds to Israel, to reauthorize the United States-Jordan Defense Cooperation Act of 2015, and to halt the wholesale slaughter of the Syrian people, and for other purposes.",HRES
Z000017,116,2019-04-10,314,"Providing for the consideration of the bill (H.R. 336) to make improvements to certain defense and security assistance provisions and to authorize the appropriation of funds to Israel, to reauthorize the United States-Jordan Defense Cooperation Act of 2015, and to halt the wholesale slaughter of the Syrian people, and for other purposes.",HRES
Z000017,116,2019-01-23,72,Rejecting anti-Israel and anti-Semitic hatred in the United States and around the world.,HRES
Z000017,116,2019-04-09,2194,"To amend chapter 3123 of title 54, United States Code, to protect United States Heritage Abroad.",HR
Z000017,116,2019-04-03,32,"Expressing the sense of Congress regarding the execution-style murders of United States citizens Ylli, Agron, and Mehmet Bytyqi in the Republic of Serbia in July 1999.",HCONRES
Z000017,116,2019-03-13,1750,Supporting Veteran Families in Need Act,HR
Z000017,116,2019-03-13,1749,PFC Joseph P. Dwyer Peer Support Program Act,HR
Z000017,116,2019-03-08,1661,"To provide the National Credit Union Administration Board flexibility to increase Federal credit union loan maturities, and for other purposes.",HR
Z000017,116,2019-03-06,1578,Plum Island Preservation Act of 2019,HR
Z000017,116,2019-02-07,1106,Protecting Our Communities from Gang Violence Act of 2019,HR
Z000017,116,2019-01-28,828,"To designate the facility of the United States Postal Service located at 25 Route 111 in Smithtown, New York, as the ""Congressman Bill Carney Post Office"".",HR
Z000017,116,2019-01-28,829,"To designate the facility of the United States Postal Service located at 1450 Montauk Highway in Mastic, New York, as the Army Specialist Thomas J. Wilwerth Post Office Building.",HR
Z000017,116,2019-01-17,688,PFC Garfield M. Langhorn Memorial Semipostal Stamp to Benefit our Veterans Act of 2019,HR
Z000017,116,2019-01-16,630,Counterterrorism Screening and Assistance Act of 2019,HR
Z000017,115,2018-09-20,6861,"To amend title 31, United States Code, with respect to FinCEN no-action letters, and for other purposes.",HR
Z000017,115,2018-09-07,6737,Protect Affordable Mortgages for Veterans Act of 2018,HR
Z000017,115,2018-07-26,6637,Vietnam Veterans Liver Fluke Cancer Study Act,HR
Z000017,115,2018-07-18,,,
Z000017,115,2018-07-11,,,
Z000017,115,2018-06-05,135,"Supporting Israel's right to defend its borders, and for other purposes.",HJRES
Z000017,115,2018-05-24,5972,LEARN Act,HR
Z000017,115,2018-05-24,5971,Emergency Medical Service Providers Protection Act,HR
Z000017,115,2018-05-22,907,"Expressing the sense of Congress that the Attorney General of the United States should appoint a Special Counsel to investigate misconduct at the Department of Justice and Federal Bureau of Investigation, including an investigation of abuse of the FISA warrant process, how and why the Hillary Clinton probe ended, and how and why the Donald Trump-Russia probe began.",HRES
Z000017,115,2018-04-26,,,
Z000017,115,2018-04-10,132,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Bureau of Consumer Financial Protection relating to ""Indirect Auto Lending and Compliance with the Equal Credit Opportunity Act"".",HJRES
Z000017,115,2018-02-15,5065,Protecting Our Communities from Gang Violence Act of 2018,HR
Z000017,115,2018-02-08,4996,Protecting Our Communities from Gang Violence Act of 2018,HR
Z000017,115,2018-01-29,718,"Condemning the actions taken by the Government of the Republic of Cameroon against Patrice Nganang and others, and for other purposes.",HRES
Z000017,115,2018-01-08,4741,"To require the Postmaster General to designate a single, unique ZIP code for particular communities, and for other purposes.",HR
Z000017,115,2017-11-07,4293,Stress Test Improvement Act of 2017,HR
Z000017,115,2017-11-07,4292,Financial Institution Living Will Improvement Act of 2017,HR
Z000017,115,2017-10-10,3998,Protect America Act of 2017,HR
Z000017,115,2017-09-12,,,
Z000017,115,2017-09-11,3730,To amend title XVIII of the Social Security Act to provide for the non-application of Medicare competitive acquisition rates to complex rehabilitative manual wheelchairs and accessories.,HR
Z000017,115,2017-09-07,,,
Z000017,115,2017-09-05,3680,"To amend title 38, United States Code, to make permanent the authority of the Secretary of Veterans Affairs to provide financial assistance for supportive services for very low-income veteran families in permanent housing.",HR
Z000017,115,2017-06-08,2868,National Flood Insurance Program Policyholder Protection Act of 2017,HR
Z000017,115,2017-05-19,2580,ExCEL Act of 2017,HR
Z000017,115,2017-04-26,2182,Plum Island Preservation Act,HR
Z000017,115,2017-04-26,279,Recognizing Israeli-American heritage and the contributions of the Israeli-American community to the United States.,HRES
Z000017,115,2017-04-06,2081,"To amend the Iran Threat Reduction and Syria Human Rights Act of 2012 to modify the requirement to impose sanctions with respect to the provision of specialized financial messaging services to the Central Bank of Iran and other sanctioned Iranian financial institutions, and for other purposes.",HR
Z000017,115,2017-03-02,1361,To amend title XVIII of the Social Security Act to provide for the non-application of Medicare competitive acquisition rates to complex rehabilitative wheelchairs and accessories.,HR
Z000017,115,2017-02-16,1196,Counterterrorism Screening and Assistance Act of 2017,HR
Z000017,115,2017-02-16,1195,Local Fishing Access Act,HR
Z000017,115,2017-02-15,1100,Veterans Preventive Health Coverage Fairness Act,HR
Z000017,115,2017-02-13,1005,"To amend title 38, United States Code, to improve the provision of adult day health care services for veterans.",HR
Z000017,115,2017-02-06,897,To authorize the Secretary of Veterans Affairs to make grants to State and local entities to carry out peer-to-peer mental health programs.,HR
Z000017,115,2017-02-06,20,"Expressing the sense of the House of Representatives regarding the execution-style murders of United States citizens Ylli, Agron, and Mehmet Bytyqi in the Republic of Serbia in July 1999.",HCONRES
Z000017,115,2017-02-01,815,"To amend title 38, United States Code, to adjust certain limits on the guaranteed amount of a home loan under the home loan program of the Department of Veterans Affairs.",HR
Z000017,115,2017-02-01,814,"To amend title 38, United States Code, to clarify that the estate of a deceased veteran may receive certain accrued benefits upon the death of the veteran, and for other purposes.",HR
Z000017,114,2016-07-13,,,
Z000017,114,2016-07-07,,,
Z000017,114,2016-07-07,,,
Z000017,114,2016-02-09,4513,To authorize the Secretary of Veterans Affairs to make grants to State and local entities to carry out peer-to-peer mental health programs.,HR
Z000017,114,2016-01-05,4314,Counterterrorism Screening and Assistance Act of 2016,HR
Z000017,114,2015-12-11,4237,Protect America Act of 2015,HR
Z000017,114,2015-02-26,,,
Z000017,114,2015-10-06,3695,ExCEL Act of 2015,HR
Z000017,114,2015-07-27,3229,To amend title XVIII of the Social Security Act to provide for the non-application of Medicare competitive acquisition rates to complex rehabilitative wheelchairs and accessories.,HR
Z000017,114,2015-07-15,3070,EEZ Transit Zone Clarification and Access Act,HR
Z000017,114,2015-06-17,2803,"To amend the Elementary and Secondary Education Act of 1965 to ensure State control over academic standards, and for other purposes.",HR
Z000017,114,2015-04-16,1887,"To authorize the Comptroller General of the United States to assess a study on the alternatives for the disposition of Plum Island Animal Disease Center, and for other purposes.",HR
Z000017,114,2015-03-24,1569,"To amend title 38, United States Code, to clarify that the estate of a deceased veteran may receive certain accrued benefits upon the death of the veteran, and for other purposes.",HR
Z000017,114,2015-02-27,1187,"To amend title 38, United States Code, to adjust certain limits on the guaranteed amount of a home loan under the home loan program of the Department of Veterans Affairs.",HR
Z000017,114,2015-05-21,51,"Expressing the sense of the House of Representatives regarding the execution-style murders of United States citizens Ylli, Agron, and Mehmet Bytyqi in the Republic of Serbia in July 1999.",HCONRES
Z000017,114,2015-06-09,,,
Z000017,114,2015-05-19,2460,"To amend title 38, United States Code, to improve the provision of adult day health care services for veterans.",HR
Z000017,114,2015-04-16,1888,Fluke Fairness Act,HR
L000581,117,2022-11-29,1497,"Recognizing the contributions of the Women In Military Service For America Memorial (""the Military Women's Memorial"").",HRES
L000581,117,2022-04-28,7626,To direct the Attorney General to establish a pilot program to determine the effectiveness of body-worn camera continuous training programs.,HR
L000581,117,2022-03-30,7296,GOOD AI Act of 2022,HR
L000581,117,2022-02-01,6546,Wireless Electric Vehicle Charging Grant Program Act of 2022,HR
L000581,117,2022-01-12,6373,"To establish the Digital Literacy and Equity Commission, and for other purposes.",HR
L000581,117,2021-07-01,518,USPS 50th Anniversary Resolution,HRES
L000581,117,2021-04-19,2661,Environmental Health Workforce Act of 2021,HR
L000581,117,2021-04-16,2627,Pell to Grad Act,HR
L000581,117,2021-04-14,2521,"To require the Secretary of Veterans Affairs to conduct a study on the feasability and advisability of furnishing doula services to certain veterans, and for other purposes.",HR
L000581,117,2021-03-29,284,Affirming that all men and women are created equal.,HRES
L000581,117,2021-03-26,2233,Aretha Franklin Congressional Gold Medal Act,HR
L000581,117,2021-03-18,2033,Timely Mental Health for Foster Youth Act,HR
L000581,117,2021-02-25,1352,"Water Affordability, Transparency, Equity, and Reliability Act of 2021",HR
L000581,117,2021-02-05,885,Small Business PPE Tax Credit Act,HR
L000581,116,2020-12-17,9016,DOULA for VA Act of 2020,HR
L000581,116,2020-09-14,8241,GAO Mandates Revision Act,HR
L000581,116,2020-06-15,7216,Small Business PPE Tax Credit Act,HR
L000581,116,2020-02-28,6033,Pell to Grad Act,HR
L000581,116,2020-02-06,,,
L000581,116,2019-09-19,4420,Timely Mental Health for Foster Youth Act,HR
L000581,116,2019-07-25,3976,"To designate the facility of the United States Postal Service located at 12711 East Jefferson Avenue in Detroit, Michigan, as the Aretha Franklin Post Office Building.",HR
L000581,116,2019-05-03,354,"Celebrating the 100th anniversary of the passage and ratification of the 19th Amendment, providing for women's suffrage, to the Constitution of the United States.",HRES
L000581,116,2019-04-10,2262,Environmental Health Workforce Act of 2019,HR
L000581,116,2019-03-29,272,Affirming that all men and women are created equal.,HRES
L000581,116,2019-03-27,,,
L000581,116,2019-03-06,,,
L000581,116,2019-02-28,1417,"Water Affordability, Transparency, Equity, and Reliability Act of 2019",HR
L000581,116,2019-02-27,153,Supporting the development of guidelines for ethical development of artificial intelligence.,HRES
L000581,116,2019-02-06,1003,Aretha Franklin Congressional Gold Medal Act,HR
L000581,116,2019-01-29,852,Get the Lead Out of Schools Act,HR
L000581,115,2018-09-27,6951,Get the Lead Out of Schools Act,HR
L000581,115,2018-08-24,6681,Aretha Franklin Congressional Gold Medal Act,HR
L000581,115,2018-06-28,6284,Better Pay and Lifetime Earnings for Teenage Girls through Adulthood Act,HR
L000581,115,2018-06-13,6090,AIR Act of 2018,HR
L000581,115,2018-04-26,,,
L000581,115,2018-04-18,5565,WE Work Act,HR
L000581,115,2017-10-26,4155,Congressional Sexual Harassment Training Act,HR
L000581,115,2017-10-24,4105,To amend title XX of the Social Security Act to extend the health professions workforce demonstration project.,HR
L000581,115,2017-10-10,565,"Expressing support for the recognition of October 9, 2017, as ""World Post Day"".",HRES
L000581,115,2017-09-12,3745,Combat Sexual Harassment in Housing Act,HR
L000581,115,2017-07-26,3418,FAIR Act,HR
L000581,115,2017-07-19,457,"Honoring the 169th anniversary of the first women's rights convention held in the United States in Seneca Falls, New York.",HRES
L000581,115,2017-04-05,1909,Environmental Health Workforce Act of 2017,HR
L000581,115,2017-03-08,179,To uphold the protections of the freedom of the press.,HRES
